id	filename	md5	size	state
726c4d16-23fb-412c-90e0-1388a1bf55e1	726c4d16-23fb-412c-90e0-1388a1bf55e1/80334a86-3498-4e73-bd8b-8afcfae51ddf.wxs.aliquot_ensemble_masked.maf.gz	6bb97d63a15278534c09cdf6ffbb284a	12792	validated
4dad599e-bbfb-42a5-b23f-13511e29cf1e	4dad599e-bbfb-42a5-b23f-13511e29cf1e/e37f949e-f31e-4c48-abaa-27231b24694b.wxs.aliquot_ensemble_masked.maf.gz	a66e62e67678a7fbe0b5a71ffef50c0b	43240	validated
ff23cba2-1621-4097-a452-dd90fed10435	ff23cba2-1621-4097-a452-dd90fed10435/096e533c-7ed1-4fc6-b537-dea6f846b468.wxs.aliquot_ensemble_masked.maf.gz	cdf1b2662456547e6a7ed68aad2c8d65	95313	validated
5624dbfa-bf03-47ec-a7fd-d19af4e38b37	5624dbfa-bf03-47ec-a7fd-d19af4e38b37/75cf81f2-5099-430a-b26b-a684a9433c7d.wxs.aliquot_ensemble_masked.maf.gz	7616449951080334187d1f110b38a176	18246	validated
9e010773-e98c-4202-b149-62b55e62f987	9e010773-e98c-4202-b149-62b55e62f987/46618f2c-8c14-4d49-8462-9300815d975f.wxs.aliquot_ensemble_masked.maf.gz	6da8ccfc120c3ee8bc9bb8b6de63f79b	17265	validated
119683b6-76c0-4d07-93d4-9139375d9556	119683b6-76c0-4d07-93d4-9139375d9556/cef89c20-5cd4-41e4-941c-9d0d9be013f9.wxs.aliquot_ensemble_masked.maf.gz	88aac98e8cb1b3b284c1188d106de725	18511	validated
7b500bb0-30fb-4431-bec8-2903a949a40a	7b500bb0-30fb-4431-bec8-2903a949a40a/9cc9e034-5f42-47e1-a304-3e2d2935f57a.wxs.aliquot_ensemble_masked.maf.gz	00c54a13c3edb86187effc6e410844bf	65923	validated
d26d1add-37bd-4a6b-83ab-97e23bc9b7a1	d26d1add-37bd-4a6b-83ab-97e23bc9b7a1/6c21bdf6-493b-4de2-8e62-51d86ada9eb7.wxs.aliquot_ensemble_masked.maf.gz	ac0e6cb1a576b39aa5c12daf80584719	91709	validated
40d5190b-b6ed-4616-9981-a3b7eb2d7c2b	40d5190b-b6ed-4616-9981-a3b7eb2d7c2b/6313be87-755f-4626-9b99-6e72d1866693.wxs.aliquot_ensemble_masked.maf.gz	4d3fc58401653dfd0cf7c95a2751f2c4	107308	validated
5d69f35d-6cb6-43a1-a62a-85344ac5ea7f	5d69f35d-6cb6-43a1-a62a-85344ac5ea7f/80fb6a60-988b-4237-82e1-3694c5dc1306.wxs.aliquot_ensemble_masked.maf.gz	c6844e38d790e97e759b5067ad28cc04	31995	validated
aef0b9f8-8760-458e-80ad-54c7264d3eb3	aef0b9f8-8760-458e-80ad-54c7264d3eb3/e0e451e5-6912-415e-8e45-747f229dff5a.wxs.aliquot_ensemble_masked.maf.gz	045ff80349ffc2e0be958e1d51a15adc	275166	validated
059df941-5be5-4118-a3ce-03b8eda4d9e4	059df941-5be5-4118-a3ce-03b8eda4d9e4/d040d578-1baf-46e8-8d98-1d2b89a94141.wxs.aliquot_ensemble_masked.maf.gz	06d05f16e8d2e9b00258b140e241f959	77095	validated
178d9508-7d4d-4e62-b88a-83029c289c15	178d9508-7d4d-4e62-b88a-83029c289c15/32df12e5-0d0e-408e-9ee3-58cbf99e66be.wxs.aliquot_ensemble_masked.maf.gz	ea314c57256161fb20427c33eb431953	49987	validated
6621a8f6-e61c-4c68-b042-eac761721381	6621a8f6-e61c-4c68-b042-eac761721381/98fb39e9-baa9-45eb-9024-8066f648fa65.wxs.aliquot_ensemble_masked.maf.gz	6f04d82fa1a8fc6ce4dce88c3d86528f	53006	validated
9771081f-8e15-4df0-b25c-1c03c4a89ba6	9771081f-8e15-4df0-b25c-1c03c4a89ba6/9d21dcbc-0fcc-4694-aa8a-52f3a51a2ccb.wxs.aliquot_ensemble_masked.maf.gz	b5f713a61215e99c3e26fd5a25cdb4f3	41407	validated
46b86010-698f-4bdf-ad39-94668dadfffd	46b86010-698f-4bdf-ad39-94668dadfffd/d74b882c-ee9e-4f4d-bbcb-a1cd3e92c63b.wxs.aliquot_ensemble_masked.maf.gz	9f3555e31d0c81e11b673a81a73ba7e3	43993	validated
463e5386-ef24-48ae-b39c-4c13ab36e6be	463e5386-ef24-48ae-b39c-4c13ab36e6be/23d0de5d-9159-4edb-969e-efb3e580e56e.wxs.aliquot_ensemble_masked.maf.gz	f64505dc92db11df3ea7f031a5ccacaa	103174	validated
83ea44c2-1dca-4cec-9684-46435070405f	83ea44c2-1dca-4cec-9684-46435070405f/72328e19-ca06-4df3-801f-814287b3eb9f.wxs.aliquot_ensemble_masked.maf.gz	a3adbccacbc0b2741b05457f9354a01d	76645	validated
8f1edc95-995a-49aa-88b4-23669a44cf55	8f1edc95-995a-49aa-88b4-23669a44cf55/47068684-1d50-4040-98ac-37e1fc63ca93.wxs.aliquot_ensemble_masked.maf.gz	a3ecdb855ef7d5b7b68b0c36b77bb0ce	84510	validated
d79e33f3-cf31-4798-9278-4571536ec4c2	d79e33f3-cf31-4798-9278-4571536ec4c2/856aea07-54b1-4154-9036-4bcd5cc753a7.wxs.aliquot_ensemble_masked.maf.gz	dd454e2173ba4b90bc90f48f074909f7	61901	validated
470b8e24-fe52-48ef-a2ff-dccc721d7a8b	470b8e24-fe52-48ef-a2ff-dccc721d7a8b/17aa2bf6-e83b-4a21-895b-af624c4da749.wxs.aliquot_ensemble_masked.maf.gz	1a6a68cb604d4babd22382f53fa73b89	98793	validated
267967f3-55ab-4d6c-8fc0-967caeb246ff	267967f3-55ab-4d6c-8fc0-967caeb246ff/be74c31e-7e92-4d6e-b51f-147c08571e3c.wxs.aliquot_ensemble_masked.maf.gz	e91b9329f455fde01d5f43d4ae3afad0	139704	validated
6c4ea4ee-dcfc-4481-80ed-c146c2ff9818	6c4ea4ee-dcfc-4481-80ed-c146c2ff9818/a8f2869c-be4d-4112-8508-9de3d1141105.wxs.aliquot_ensemble_masked.maf.gz	9b5e49412960f97908f1f45839475b0b	151743	validated
0b893e93-dd75-4593-b1b3-336bcebb5bfd	0b893e93-dd75-4593-b1b3-336bcebb5bfd/a5befb51-702c-4e71-ba8b-9f9cb04ae9c1.wxs.aliquot_ensemble_masked.maf.gz	2e06181df5412dc8cdeb5a19eeac1cdb	18135	validated
308349b2-11c8-4cf8-bd42-c7f7ec2667a3	308349b2-11c8-4cf8-bd42-c7f7ec2667a3/1af3a5e1-1558-49b0-b946-2ed353f93fa2.wxs.aliquot_ensemble_masked.maf.gz	512c2244595b23830c11c63f398b493d	111077	validated
ce45d80b-ae25-4619-9f31-81183ad14a79	ce45d80b-ae25-4619-9f31-81183ad14a79/c981f20f-e70c-410b-b9a3-e731e1d14e84.wxs.aliquot_ensemble_masked.maf.gz	582308da9e8c8c77956a131016f86ef6	23625	validated
06c8f74d-21ff-43ff-b921-a364f8010b42	06c8f74d-21ff-43ff-b921-a364f8010b42/5623afdf-6852-4592-9a22-a36ac4319bb9.wxs.aliquot_ensemble_masked.maf.gz	4b19f22791cac8c377d771bfb2984213	48005	validated
14000be0-5734-48d9-94e9-b68c31356a46	14000be0-5734-48d9-94e9-b68c31356a46/68b66c75-720c-42be-acf8-7bffa12da8a0.wxs.aliquot_ensemble_masked.maf.gz	5105a9692765cf1ef016b5826a29a55d	132130	validated
35b78980-8e78-4d69-881e-66188ec1e6b3	35b78980-8e78-4d69-881e-66188ec1e6b3/115a1cb7-19e4-40d3-b239-c019fbc78a15.wxs.aliquot_ensemble_masked.maf.gz	4b63aa54e80792d82a80dcd0ec6661d0	37274	validated
6b8652e8-1c57-405a-8039-ac07bcefb7bb	6b8652e8-1c57-405a-8039-ac07bcefb7bb/4577ff32-ce0d-4147-9fa6-dae4d63cd795.wxs.aliquot_ensemble_masked.maf.gz	68f71421e6b66612945c44dfffd527bd	17730	validated
358c3717-fbaf-4d29-abe1-3a64e3f95880	358c3717-fbaf-4d29-abe1-3a64e3f95880/f5f0de46-8e12-4e9d-a9d4-509db39369da.wxs.aliquot_ensemble_masked.maf.gz	e51f6ba24c2176f5d49472c824d5a397	28904	validated
76fb3ed7-96c6-497f-8a8b-3253c0d2f3da	76fb3ed7-96c6-497f-8a8b-3253c0d2f3da/48330638-0c8a-4ddd-81fc-7ed215d1869b.wxs.aliquot_ensemble_masked.maf.gz	168d0f33716f1603df300ee35b9e3d36	125478	validated
1fe4a9e6-d31a-48bd-9c07-db32e3feb237	1fe4a9e6-d31a-48bd-9c07-db32e3feb237/51d88957-9eb0-4f40-bb9e-cfb995b83d90.wxs.aliquot_ensemble_masked.maf.gz	601ed3b12759c0e861fc585ac814a89b	38862	validated
3a79de6c-d4e3-4ca5-b862-8800f01d9116	3a79de6c-d4e3-4ca5-b862-8800f01d9116/dc65e332-d7be-47f1-9fa0-b9933bc8873e.wxs.aliquot_ensemble_masked.maf.gz	e06fc5fb3468e7aca33c006aaa1474da	120916	validated
12e50a65-f017-45a8-b176-10ceb6e8d754	12e50a65-f017-45a8-b176-10ceb6e8d754/12c2f455-6d68-4a09-9cda-c38dfacc5824.wxs.aliquot_ensemble_masked.maf.gz	4383f6d1b7a511a186394f5e7f83211c	59910	validated
09400a18-aff7-4b9d-ac61-c65239c28b11	09400a18-aff7-4b9d-ac61-c65239c28b11/2b20c8bb-861b-4137-b7a8-02d1ab03c646.wxs.aliquot_ensemble_masked.maf.gz	dad48cc839fd5935f443644072f825b8	74377	validated
0e6f702b-dd24-4d27-87ff-d2dd264c9093	0e6f702b-dd24-4d27-87ff-d2dd264c9093/d308e3a5-99a2-4cd0-9869-26ff76a6dd75.wxs.aliquot_ensemble_masked.maf.gz	ccab2954b3ad1c9903f36b5d040ba739	27831	validated
48083399-d37d-4d57-9036-6fb1f7741f15	48083399-d37d-4d57-9036-6fb1f7741f15/ad634b03-eab5-48ba-ada3-b984f8a1d187.wxs.aliquot_ensemble_masked.maf.gz	03ae87d91352d5ee7537f5eb3b39e7b2	190196	validated
060badaa-6432-4366-a372-f42985923d07	060badaa-6432-4366-a372-f42985923d07/3addff79-e536-4bbc-8529-a30c0e8b5b83.wxs.aliquot_ensemble_masked.maf.gz	0058be83e403413d42224819af2b0a86	185249	validated
a0f11989-c592-4d6b-a1ce-58f2a93cd7f0	a0f11989-c592-4d6b-a1ce-58f2a93cd7f0/d5ce47ea-a60d-4981-8cd7-6d6e13b08033.wxs.aliquot_ensemble_masked.maf.gz	5bd1718190011780c753d1ef6940fde7	68156	validated
29447f6e-930e-4538-a469-b20dd40ef845	29447f6e-930e-4538-a469-b20dd40ef845/8d486da5-c534-46de-894e-d96980f71dee.wxs.aliquot_ensemble_masked.maf.gz	3d96d95f09004b9530d51a9dfa2875e7	23006	validated
2ff606b8-6f4d-4b67-9cbb-f3c9ac6755bc	2ff606b8-6f4d-4b67-9cbb-f3c9ac6755bc/782eaec0-34e1-4561-a190-2355811282e9.wxs.aliquot_ensemble_masked.maf.gz	0293313dfb65a675a7ac22e5ec04e271	72915	validated
45731335-5a61-4e1c-9d19-673daa536742	45731335-5a61-4e1c-9d19-673daa536742/0ff570c3-f2f3-46fc-bd84-5054a3b87975.wxs.aliquot_ensemble_masked.maf.gz	f3635ebd8b21ef9617423c34ea79dcdb	14704	validated
d9b6674d-cad6-40bc-8902-036b8c1dfdc1	d9b6674d-cad6-40bc-8902-036b8c1dfdc1/201b845c-183a-43b1-8fae-1cd17a3dcedd.wxs.aliquot_ensemble_masked.maf.gz	d751f1244073949f7a32418e28802e94	342668	validated
f3eb5735-f240-4024-ba48-9036aa5049b3	f3eb5735-f240-4024-ba48-9036aa5049b3/8ac0b413-d138-4acf-b5aa-cbba131cde2c.wxs.aliquot_ensemble_masked.maf.gz	b3b5cad77dca098d8426869818019c85	67680	validated
f8a15a3a-3de9-4d52-8db3-c4c8eed7d188	f8a15a3a-3de9-4d52-8db3-c4c8eed7d188/416a2436-c5f4-4fae-a3e2-f1c3729b16fe.wxs.aliquot_ensemble_masked.maf.gz	d3b590f3fa342bf462d1d134ca991448	251927	validated
4236883f-0c7e-442e-822e-86fc41b8dbe3	4236883f-0c7e-442e-822e-86fc41b8dbe3/33467953-393f-4b0b-82f0-6714ce0b75f4.wxs.aliquot_ensemble_masked.maf.gz	e78bb3cba1d348b13b8e3649246613b1	290813	validated
009254a2-ea81-4c76-8044-7267a9f81364	009254a2-ea81-4c76-8044-7267a9f81364/dcc71d2d-9707-4234-a3e7-49b9cf977250.wxs.aliquot_ensemble_masked.maf.gz	180242ac6e7db78cf6e5faa5198779fd	60490	validated
546e44ff-279b-4e74-bb3e-071d408856c9	546e44ff-279b-4e74-bb3e-071d408856c9/4afba480-8150-42e7-a03b-8fa54760c1e1.wxs.aliquot_ensemble_masked.maf.gz	c7d68650f99cb59d752aee1e882f8327	173056	validated
03add666-b87c-414c-8695-5667f3b599c1	03add666-b87c-414c-8695-5667f3b599c1/778cde8c-6445-4b59-9185-3cc50f51836d.wxs.aliquot_ensemble_masked.maf.gz	adbf1f026cad82a0173b6bc84ae7a267	489346	validated
7014fc4d-6f54-410c-ac28-4d2cc231ed8c	7014fc4d-6f54-410c-ac28-4d2cc231ed8c/10adc108-a762-4cba-8379-5ddbbefe439d.wxs.aliquot_ensemble_masked.maf.gz	bc900e2a954a30f5e5d7b6dcb7a84d11	13739	validated
2af73f9c-cbf2-4796-815a-13e66d7e41f0	2af73f9c-cbf2-4796-815a-13e66d7e41f0/df70268e-35b9-432f-bffa-f30fc2ac687f.wxs.aliquot_ensemble_masked.maf.gz	4c55318d239bf45211f648c52cd95754	13965	validated
5ee9ff69-bbba-4d72-a9f4-e2e4b282799e	5ee9ff69-bbba-4d72-a9f4-e2e4b282799e/9fb8bda1-9ca8-480d-9c64-08114554bf71.wxs.aliquot_ensemble_masked.maf.gz	7b685df23ab242bcf99c0e61d317a046	20338	validated
3e4e26b2-ee75-4349-80c4-7ad68b2e4e8b	3e4e26b2-ee75-4349-80c4-7ad68b2e4e8b/5f03ea6f-ff8f-401c-8585-4c6e7fd81f47.wxs.aliquot_ensemble_masked.maf.gz	b0b3c8b2b19cffce463c0e48e6d377df	1142	validated
f412cb0d-3502-40eb-aad0-f0ca27986ae0	f412cb0d-3502-40eb-aad0-f0ca27986ae0/59ee2866-a2d5-4544-804b-005bf4aee445.wxs.aliquot_ensemble_masked.maf.gz	e0e2f59bce3ba277c786eb6f1de6ba5c	29410	validated
84c239c8-71c5-4b89-8522-c9368950e2b1	84c239c8-71c5-4b89-8522-c9368950e2b1/1e496d8c-0ab1-4462-b2e2-a48136ab138e.wxs.aliquot_ensemble_masked.maf.gz	c3d1ba34cb9b76ebdeaa630e54e438fe	112200	validated
1309f4e1-0533-4d1c-aefb-1657da687007	1309f4e1-0533-4d1c-aefb-1657da687007/e2b214ff-9f66-49c3-b4e6-540c7c4d9b89.wxs.aliquot_ensemble_masked.maf.gz	58ceb39ab940eaa4a646be0dbba2e474	54747	validated
15a1e41c-d1b4-435d-816e-930c8731998e	15a1e41c-d1b4-435d-816e-930c8731998e/5e374a19-87e1-41ed-9dd7-9fd2e653c13a.wxs.aliquot_ensemble_masked.maf.gz	65936aacc9d90907401da084fd9d3e50	95898	validated
0ecdd76a-4131-4abb-a91e-add0e37e7e1a	0ecdd76a-4131-4abb-a91e-add0e37e7e1a/135d87f4-2943-4e79-aaac-0693b2eeeb8e.wxs.aliquot_ensemble_masked.maf.gz	af090a1ce51292a5465392f44f43f218	87881	validated
5877a051-fc2f-4e02-b49b-b32ad032f948	5877a051-fc2f-4e02-b49b-b32ad032f948/ecae4d1a-76a0-40a8-9f83-ec7412f89fe5.wxs.aliquot_ensemble_masked.maf.gz	3a081148461c7bbe082630932f53e42c	29812	validated
a2a5eafe-27be-4d43-b8e6-8a6af772841f	a2a5eafe-27be-4d43-b8e6-8a6af772841f/22154f9d-6517-4fa0-9d64-de75bccc0d0e.wxs.aliquot_ensemble_masked.maf.gz	b9c73e5f29dfdb4938d431b3a5a0723d	116128	validated
4306ab9b-e5b6-44b7-a1d1-0e83703582bb	4306ab9b-e5b6-44b7-a1d1-0e83703582bb/c9c2b011-b8a1-4247-adca-4e9578cc52ec.wxs.aliquot_ensemble_masked.maf.gz	7274fe5854041a545f18406e2fde1145	141808	validated
49670ab9-80b8-4ad1-bec3-5c591342abda	49670ab9-80b8-4ad1-bec3-5c591342abda/58529771-2790-474a-8705-17d544e16999.wxs.aliquot_ensemble_masked.maf.gz	6c7293e5426281b7c30edd55096781b6	68782	validated
1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb	1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb/9088478f-0a26-44e3-af3c-ec2c80bbae26.wxs.aliquot_ensemble_masked.maf.gz	903ed5229aa71b9709db943d0c38433d	351932	validated
0df48670-c857-469e-b1fa-c06ca744fc5a	0df48670-c857-469e-b1fa-c06ca744fc5a/ca1bf9e3-97e1-4875-91a5-49c7dbff8e17.wxs.aliquot_ensemble_masked.maf.gz	d39505471dbd2f543f86efb3c514f684	39164	validated
f625525a-8b3c-4e8f-b600-730b3648c166	f625525a-8b3c-4e8f-b600-730b3648c166/ac31a6af-cd18-489d-8f66-4578d4020c28.wxs.aliquot_ensemble_masked.maf.gz	84b8a8ffd5f0e755ed7ea37e83797cb7	17925	validated
d4156a36-d1e3-4de0-9427-0effe07cbe21	d4156a36-d1e3-4de0-9427-0effe07cbe21/4e80d102-460c-4555-a5b0-8c95a1676712.wxs.aliquot_ensemble_masked.maf.gz	5d735377d0555221b3c9c2a0673a2be4	20671	validated
02f8051b-eeba-4da3-a517-b0b92ff4efac	02f8051b-eeba-4da3-a517-b0b92ff4efac/26b2b1c8-8f78-4ef9-a90e-f5744154b8b4.wxs.aliquot_ensemble_masked.maf.gz	cd55dfb2bf5c7721a31ebd3b568c9f2a	159197	validated
663bd60e-4763-41ef-8834-bb1e18aa37f3	663bd60e-4763-41ef-8834-bb1e18aa37f3/d4aa62ab-85aa-4ff9-816f-de4091d87daf.wxs.aliquot_ensemble_masked.maf.gz	9037577456d718f7845b286591362597	19064	validated
73ba80a3-a225-4bbb-a2cc-ddf898f41ec6	73ba80a3-a225-4bbb-a2cc-ddf898f41ec6/9325ca35-d167-465e-a582-7991f67f713a.wxs.aliquot_ensemble_masked.maf.gz	2be60a01fec6e0f3d62e2b9dc2697143	131987	validated
94863b6b-7cbe-4aa4-90a0-cb5a1fa25436	94863b6b-7cbe-4aa4-90a0-cb5a1fa25436/b9159d8c-37b7-43fc-bb66-5ef1c17ef8ff.wxs.aliquot_ensemble_masked.maf.gz	14d2a11563d1d1275495a0403a3d12e7	197263	validated
f09497c7-2fbe-4355-81c7-bfa2dea95b9a	f09497c7-2fbe-4355-81c7-bfa2dea95b9a/1e99bf12-cf11-4b19-b4e7-fd81306cc2fb.wxs.aliquot_ensemble_masked.maf.gz	8991665c65ca79e187691353a64e38b3	177392	validated
323ca078-aeb1-42c1-9499-233b303a31d6	323ca078-aeb1-42c1-9499-233b303a31d6/a889c655-2d38-42ad-b7db-7cd66043fe43.wxs.aliquot_ensemble_masked.maf.gz	0ba23432b9e41cc3d1f46a016402d9f8	8434	validated
7147b412-20da-4617-93db-29578230b4af	7147b412-20da-4617-93db-29578230b4af/42c632bc-1a83-49b5-8a58-dcbd452aa967.wxs.aliquot_ensemble_masked.maf.gz	900dbf838b1142bfac0277c13dd41f3a	57297	validated
401b2d00-7678-4c47-9468-73debf61a5f2	401b2d00-7678-4c47-9468-73debf61a5f2/257c51d5-e3bf-4c3f-9cd6-acf827764784.wxs.aliquot_ensemble_masked.maf.gz	b1e969b7dcb777cad6fde44a7b8c4e5f	37412	validated
e87a5ce4-3ac2-49db-80cd-1b0cec1a49bd	e87a5ce4-3ac2-49db-80cd-1b0cec1a49bd/23323f4e-584a-42dd-b9c6-2ad74f2c9006.wxs.aliquot_ensemble_masked.maf.gz	3889ce6e4c87da49821635f3b7853dff	126274	validated
3c34b137-098b-4e76-9ed1-52e1be916fd0	3c34b137-098b-4e76-9ed1-52e1be916fd0/15b7e9b4-d91b-4922-8716-823254743be6.wxs.aliquot_ensemble_masked.maf.gz	708ebdda28df7f11f7e564b8168547b9	62282	validated
b1211dbb-5d1a-48c2-8ff5-f92a0bbbd232	b1211dbb-5d1a-48c2-8ff5-f92a0bbbd232/1e76b510-baea-41cf-b6be-365060c7a45d.wxs.aliquot_ensemble_masked.maf.gz	0c21aeca08efdd00f7f0bfbab0d21a21	38847	validated
7fa9482e-04e2-4a9d-b245-ed37eb5d0ba1	7fa9482e-04e2-4a9d-b245-ed37eb5d0ba1/dfb7c0a5-0c5f-46e8-9f0c-f7c53330322b.wxs.aliquot_ensemble_masked.maf.gz	f09df6294353e6ec561590347584518c	93475	validated
84a48edd-9391-4b35-b78c-506fd1191abc	84a48edd-9391-4b35-b78c-506fd1191abc/65b73b0e-67a7-43b6-8719-8935176d13f0.wxs.aliquot_ensemble_masked.maf.gz	d7fc0f30110aff0556d1f8567f603144	59238	validated
a86d8d33-7f58-483b-9e7a-d650c26322c4	a86d8d33-7f58-483b-9e7a-d650c26322c4/7f5b7851-72ea-438a-a5e6-e5c383eaf0e5.wxs.aliquot_ensemble_masked.maf.gz	19a752e4d68d05120a5d4c49f68b2398	123631	validated
04b50865-c367-44be-8288-3c5464135074	04b50865-c367-44be-8288-3c5464135074/32131c87-c7db-41cc-990c-f62e1788ad0d.wxs.aliquot_ensemble_masked.maf.gz	807abefa65a27f7eb0028712e592d589	61332	validated
aa57de4e-7f8f-4c9c-a185-4ab87bb9e438	aa57de4e-7f8f-4c9c-a185-4ab87bb9e438/5eaa4117-0c17-40a6-94a9-ad229a8e5250.wxs.aliquot_ensemble_masked.maf.gz	7f7ee3dc6b053da4e74f0e661e2884cf	126003	validated
268d3f56-e3e4-446b-a783-1af4e5061661	268d3f56-e3e4-446b-a783-1af4e5061661/a98ddc58-96ef-4278-bf6d-43521099a344.wxs.aliquot_ensemble_masked.maf.gz	1449e87f763d0afa230ddf04e23a6555	50563	validated
0a250294-e760-418a-bed3-be259ae161e1	0a250294-e760-418a-bed3-be259ae161e1/ecb0ff77-09f2-45fe-aa40-9e02aa7b988a.wxs.aliquot_ensemble_masked.maf.gz	be755aff0d7395836bc6289aea129b13	455763	validated
772f526f-f372-485c-a15b-4837826c1446	772f526f-f372-485c-a15b-4837826c1446/4abb8190-8ea6-4b4b-8fd3-5d4d3c33e2bf.wxs.aliquot_ensemble_masked.maf.gz	5df93d9ab7af54e28d50c3bd1edd9cef	130454	validated
c1448109-b5b1-40cb-9427-099322af712f	c1448109-b5b1-40cb-9427-099322af712f/5e1e9429-dfc2-47b0-963d-9b3152864ee8.wxs.aliquot_ensemble_masked.maf.gz	aa1a2b42d7b61fcfac949e1dd036c6c4	64818	validated
dc39b9bf-3853-4d10-87e1-d7f7c8fe4cf3	dc39b9bf-3853-4d10-87e1-d7f7c8fe4cf3/f0400c27-d826-4c7f-8993-15d8f84d58d9.wxs.aliquot_ensemble_masked.maf.gz	14dc931e9e8be4d3d123c98fd54ea566	18968	validated
4152e8ad-21fa-4d37-9ddf-1e7dc7cd0745	4152e8ad-21fa-4d37-9ddf-1e7dc7cd0745/bc54cdb9-e105-4688-af63-1cb5cf9b3661.wxs.aliquot_ensemble_masked.maf.gz	3ce54437fe6dc2587396b2c5a87c3024	161115	validated
31feb00f-ddca-48b4-a94a-0d465079a281	31feb00f-ddca-48b4-a94a-0d465079a281/f679ab69-0fdc-4905-9086-01f4a6136df8.wxs.aliquot_ensemble_masked.maf.gz	faa65f0b59a6141aab78fab91ca2e40a	17307	validated
33517eb8-ce28-410f-85b3-e4e14a75e4ad	33517eb8-ce28-410f-85b3-e4e14a75e4ad/2d20c120-22b3-4c99-b5de-5cec0a7dd839.wxs.aliquot_ensemble_masked.maf.gz	f8c55adc6edf8adf8f2a1eb9c4322d61	46604	validated
3cb287d4-4de0-48e9-aa7e-6dac44363360	3cb287d4-4de0-48e9-aa7e-6dac44363360/e8a2594c-7c6e-476e-be39-fdc0688e45bb.wxs.aliquot_ensemble_masked.maf.gz	10e6dafe88efebe57b743cb426444222	59119	validated
68b6cec2-1bbc-40c4-a374-e27915b124af	68b6cec2-1bbc-40c4-a374-e27915b124af/df4ec609-f306-4e2e-a658-7604b16b2618.wxs.aliquot_ensemble_masked.maf.gz	0706d571ca1ed4c9ea1b42aa0d5b3203	169135	validated
7a9a448f-2d94-48b1-8454-b0cd2cc09fe9	7a9a448f-2d94-48b1-8454-b0cd2cc09fe9/10fb3ac7-3630-4738-b7d3-373e7be06037.wxs.aliquot_ensemble_masked.maf.gz	5186e7ffc6066cef7614ff21c174ea4d	152697	validated
c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a	c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a/f6aba9b1-3310-4e09-b3c4-4b336740596b.wxs.aliquot_ensemble_masked.maf.gz	37b28b38a2bc294276b7e0a5ad71ad1b	75320	validated
1b4b6b87-378a-4901-b977-9b572b6a823f	1b4b6b87-378a-4901-b977-9b572b6a823f/0e04cf94-b259-4de3-b601-f34041282fe5.wxs.aliquot_ensemble_masked.maf.gz	12becbd84868d9a0904698bc409aae9b	84184	validated
5dc8cf06-98c7-4552-b64d-80304abc70de	5dc8cf06-98c7-4552-b64d-80304abc70de/563682fe-a266-4e32-85cd-1c785856892f.wxs.aliquot_ensemble_masked.maf.gz	12c955223067b43578626c457dd26428	82303	validated
21f5e156-ba30-4ced-8c5b-8276a47950b9	21f5e156-ba30-4ced-8c5b-8276a47950b9/0f58da7c-cfb2-4021-8648-5220ca782a16.wxs.aliquot_ensemble_masked.maf.gz	980056b6535aab9a2d44cb71489b6c9a	102061	validated
a73e30b7-55b7-4465-9132-4bfadfcaf372	a73e30b7-55b7-4465-9132-4bfadfcaf372/22e9286d-c0d8-443e-8de8-65fbcf4903cd.wxs.aliquot_ensemble_masked.maf.gz	24623bd549ecbd4e6dcb06094d911485	153180	validated
972f35c2-a12e-4f0f-8603-d62c736d76b5	972f35c2-a12e-4f0f-8603-d62c736d76b5/68e4c04d-ce04-4ca0-81d6-78e684174317.wxs.aliquot_ensemble_masked.maf.gz	e4346974ccb5f651d2d57afd4864c11c	193737	validated
fd460fa4-1c27-4f4f-ba40-6e0bc0857bd5	fd460fa4-1c27-4f4f-ba40-6e0bc0857bd5/07bbadef-2815-4742-a5d4-ec8af2b9610f.wxs.aliquot_ensemble_masked.maf.gz	19fdc898b4686a0ab430ca749247a4ba	65065	validated
182b62f5-d632-41ed-ac95-e35492481e0f	182b62f5-d632-41ed-ac95-e35492481e0f/a4afb459-8fc1-4b3e-95fe-5dbf41009fff.wxs.aliquot_ensemble_masked.maf.gz	8ea13f003a06e238e483219b7f31086a	67937	validated
0fc27300-1278-4615-9e67-c569939f294e	0fc27300-1278-4615-9e67-c569939f294e/9591b9ec-827d-4cba-8bca-fb464015977e.wxs.aliquot_ensemble_masked.maf.gz	8be6ad0c02b06e9ccdf7c3b1be7fc837	56268	validated
29eb1aa5-1358-43cd-a53a-8cad3837e688	29eb1aa5-1358-43cd-a53a-8cad3837e688/2bafa95b-ff5b-45d0-b1c7-e3ab5b0aa7c0.wxs.aliquot_ensemble_masked.maf.gz	739b419be5795478f4bfcaad3a94f65f	43398	validated
43ef9d3f-7b63-4369-b66c-0bbdf5ca3a84	43ef9d3f-7b63-4369-b66c-0bbdf5ca3a84/b1ed9214-b0e9-44be-9517-bd8d771d1d0d.wxs.aliquot_ensemble_masked.maf.gz	79e0b16eb2649928418e1b9ab4a341c6	49141	validated
